11269,563400,63827,1770,24396,43998,41154,13147,0,1
11270,563450,63962,1696,24004,44088,41323,12889,0,1
11271,563500,64091,1628,23614,44174,41490,12636,0,1
11272,563550,64213,1566,23225,44258,41655,12387,0,1
11273,563600,64330,1511,22840,44338,41817,12144,0,1
11274,563650,64441,1462,22456,44416,41978,11906,0,1
11275,563700,64545,1419,22075,44491,42136,11673,0,1
11276,563750,64644,1382,21696,44563,42292,11445,0,1
11277,563800,64736,1352,21321,44632,42446,11223,0,1
11278,563850,64822,1327,20948,44698,42597,11005,0,1
11279,563900,64901,1310,20578,44761,42746,10794,0,1
11280,563950,64975,1298,20211,44821,42892,10587,0,1
11281,564000,65042,1293,19847,44878,43036,10387,0,1
11282,564050,65102,1294,19487,44932,43177,10191,0,1
11283,564100,65157,1302,19130,44983,43315,10002,0,1
11284,564150,65205,1315,18776,45031,43451,9818,0,1
11285,564200,65246,1336,18427,45075,43585,9640,0,1
11286,564250,65282,1362,18081,45117,43715,9468,0,1
11287,564300,65311,1395,17739,45156,43843,9301,0,1
11288,564350,65333,1434,17401,45191,43968,9141,0,1
11289,564400,65349,1479,17067,45224,44090,8986,0,1
11290,564450,65359,1530,16737,45253,44209,8838,0,1
11291,564500,65362,1588,16412,45279,44325,8696,0,1
11292,564550,65359,1652,16091,45302,44439,8559,0,1
11293,564600,65350,1722,15774,45322,44549,8429,0,1
11294,564650,65334,1798,15463,45339,44656,8305,0,1
11295,564700,65312,1880,15156,45352,44761,8187,0,1
11296,564750,65283,1968,14853,45362,44862,8075,0,1
11297,564800,65248,2063,14556,45370,44960,7970,0,1
11298,564850,65206,2164,14264,45374,45055,7871,0,1
11299,564900,65159,2270,13976,45374,45147,7778,0,1
11300,564950,65104,2383,13694,45372,45236,7692,0,1
11301,565000,65044,2501,13417,45366,45322,7612,0,1
11302,565050,64977,2626,13146,45358,45404,7538,0,1
11303,565100,64904,2756,12880,45346,45483,7471,0,1
11304,565150,64825,2892,12619,45331,45559,7410,0,1
11305,565200,64739,3034,12364,45312,45632,7356,0,1
11306,565250,64647,3182,12114,45291,45701,7308,0,1
11307,565300,64549,3336,11870,45266,45767,7267,0,1
11308,565350,64445,3495,11632,45239,45829,7232,0,1
11309,565400,64335,3660,11399,45208,45889,7204,0,1
11310,565450,64218,3830,11172,45174,45944,7182,0,1
11311,565500,64096,4006,10951,45137,45997,7166,0,1
11312,565550,63968,4188,10736,45097,46046,7158,0,1
11313,565600,63833,4375,10527,45053,46091,7155,0,1
11314,565650,63693,4567,10324,45007,46134,7159,0,1
11315,565700,63546,4765,10127,44957,46172,7170,0,1
11316,565750,63394,4968,9937,44905,46208,7187,0,1
11317,565800,63236,5176,9752,44849,46239,7211,0,1
11318,565850,63073,5390,9573,44791,46268,7241,0,1
11319,565900,62903,5608,9401,44729,46293,7278,0,1
11320,565950,62728,5832,9234,44664,46314,7321,0,1
11321,566000,62547,6061,9074,44597,46332,7371,0,1
11322,566050,62361,6294,8921,44526,46347,7427,0,1
11323,566100,62169,6533,8773,44453,46358,7490,0,1
11324,566150,61972,6776,8632,44376,46365,7558,0,1
11325,566200,61769,7024,8497,44297,46369,7634,0,1
11326,566250,61561,7277,8368,44215,46370,7715,1,1
11327,566300,61348,7534,8246,44130,46367,7803,0,1
11328,566350,61129,7796,8129,44042,46361,7898,0,1
11329,566400,60906,8062,8019,43951,46351,7998,0,1
11330,566450,60677,8333,7916,43857,46338,8105,0,1
11331,566500,60443,8608,7819,43761,46321,8218,0,1
11332,566550,60204,8888,7727,43662,46301,8337,0,1
11333,566600,59960,9171,7643,43560,46277,8462,0,1
11334,566650,59712,9459,7564,43456,46250,8594,0,1
11335,566700,59458,9751,7492,43349,46220,8731,0,1
11336,566750,59200,10047,7426,43239,46186,8874,0,1
11337,566800,58937,10347,7366,43127,46149,9024,0,1
11338,566850,58670,10650,7313,43012,46109,9179,0,1
11339,566900,58398,10958,7265,42895,46065,9340,0,1
11340,566950,58122,11269,7224,42775,46018,9507,0,1
11341,567000,57842,11584,7189,42652,45967,9680,0,1
11342,567050,57557,11902,7160,42528,45913,9859,0,1
11343,567100,57268,12223,7137,42400,45856,10043,0,1
11344,567150,56975,12549,7120,42271,45796,10233,0,1
11345,567200,56678,12877,7110,42139,45733,10428,0,1
11346,567250,56376,13209,7105,42005,45666,10629,0,1
11347,567300,56071,13543,7106,41868,45596,10835,0,1
11348,567350,55763,13881,7113,41729,45523,11047,0,1
11349,567400,55450,14222,7126,41588,45447,11264,0,1
11350,567450,55134,14566,7145,41445,45367,11487,0,1
11351,567500,54814,14912,7170,41300,45285,11714,0,1
11352,567550,54491,15261,7201,41153,45200,11947,0,1
11353,567600,54164,15613,7237,41004,45111,12185,0,1
11354,567650,53834,15968,7279,40852,45020,12428,0,1
11355,567700,53501,16325,7327,40699,44925,12675,0,1
11356,567750,53164,16684,7381,40544,44828,12928,0,1
11357,567800,52825,17046,7440,40387,44727,13185,0,1
11358,567850,52482,17410,7504,40227,44624,13448,0,1
11359,567900,52137,17776,7575,40067,44518,13715,0,1
11360,567950,51789,18144,7650,39904,44409,13986,0,1
11361,568000,51438,18514,7732,39740,44297,14262,0,1
11362,568050,51084,18886,7819,39574,44183,14543,0,1
11363,568100,50728,19260,7911,39406,44065,14828,0,1
11364,568150,50369,19635,8008,39237,43945,15117,0,1
11365,568200,50008,20013,8111,39066,43823,15410,0,1
11366,568250,49645,20391,8220,38894,43697,15708,0,1
11367,568300,49279,20771,8333,38720,43569,16009,0,1
11368,568350,48912,21153,8452,38545,43439,16315,0,1
11369,568400,48542,21536,8576,38368,43306,16625,0,1
11370,568450,48170,21920,8705,38190,43171,16938,0,1
11371,568500,47797,22305,8839,38011,43033,17255,0,1
11372,568550,47421,22691,8978,37831,42892,17576,0,1
11373,568600,47044,23078,9122,37649,42750,17900,0,1
11374,568650,46665,23465,9271,37466,42604,18228,0,1
11375,568700,46285,23854,9425,37282,42457,18560,0,1
11376,568750,45904,24243,9584,37097,42307,18895,0,1
11377,568800,45521,24633,9748,36910,42155,19233,0,1
11378,568850,45136,25023,9917,36723,42001,19574,0,1
11379,568900,44751,25414,10090,36535,41845,19918,0,1
11380,568950,44364,25805,10269,36346,41687,20266,0,1
11381,569000,43977,26196,10452,36156,41526,20616,0,1
11382,569050,43588,26587,10640,35966,41363,20969,0,1
11383,569100,43199,26978,10832,35774,41199,21325,0,1
11384,569150,42809,27369,11030,35582,41032,21684,0,1
11385,569200,42419,27760,11231,35389,40864,22045,0,1
11386,569250,42027,28151,11438,35196,40693,22409,0,1
11387,569300,41636,28541,11649,35002,40521,22775,0,1
11388,569350,41244,28931,11864,34807,40347,23144,0,1
11389,569400,40852,29320,12084,34612,40171,23515,0,1
11390,569450,40459,29709,12308,34417,39994,23888,0,1
11391,569500,40067,30097,12537,34221,39814,24263,0,1
11392,569550,39674,30484,12770,34025,39633,24640,0,1
11393,569600,39282,30870,13008,33828,39451,25019,0,1
11394,569650,38890,31256,13250,33632,39267,25400,0,1
11395,569700,38498,31640,13496,33435,39081,25782,0,1
11396,569750,38106,32023,13746,33238,38894,26166,0,1
11397,569800,37715,32404,14001,33040,38706,26552,0,1
11398,569850,37324,32785,14260,32843,38516,26939,0,1
11399,569900,36934,33163,14522,32646,38324,27328,0,1
11400,569950,36545,33541,14789,32448,38132,27718,0,1
11401,570000,36157,33916,15061,32251,37938,28109,0,1
11402,570050,35769,34290,15336,32054,37743,28501,0,1
11403,570100,35382,34662,15615,31857,37547,28894,0,1
11404,570150,34997,35032,15898,31660,37349,29288,0,1
11405,570200,34612,35400,16185,31464,37151,29683,0,1
11406,570250,34229,35766,16476,31268,36951,30079,0,1
11407,570300,33847,36130,16771,31072,36750,30475,0,1
11408,570350,33467,36492,17069,30876,36549,30872,0,1
11409,570400,33088,36851,17371,30681,36346,31270,0,1
11410,570450,32711,37208,17677,30487,36143,31668,0,1
11411,570500,32335,37562,17987,30293,35939,32066,0,1
11412,570550,31961,37913,18300,30100,35734,32464,0,1
11413,570600,31590,38262,18617,29907,35528,32863,0,1
11414,570650,31220,38608,18938,29715,35321,33261,0,1
11415,570700,30852,38951,19262,29523,35114,33659,0,1
11416,570750,30486,39291,19589,29333,34907,34058,0,1
11417,570800,30122,39628,19920,29143,34698,34456,0,1
11418,570850,29761,39962,20254,28954,34489,34853,0,1
11419,570900,29402,40292,20591,28766,34280,35251,0,1
11420,570950,29046,40620,20932,28579,34070,35647,0,1
11421,571000,28692,40943,21275,28393,33860,36044,0,1
11422,571050,28341,41264,21622,28208,33650,36439,0,1
11423,571100,27993,41580,21972,28024,33439,36834,0,1
11424,571150,27648,41893,22325,27841,33228,37227,0,1
11425,571200,27305,42202,22680,27660,33017,37620,0,1
11426,571250,26965,42508,23039,27479,32806,38012,0,1
11427,571300,26629,42809,23400,27300,32595,38402,0,1
11428,571350,26296,43107,23764,27122,32383,38791,0,1
11429,571400,25966,43400,24130,26946,32172,39179,0,1
11430,571450,25639,43689,24499,26771,31961,39566,0,1
11431,571500,25316,43974,24871,26597,31749,39951,0,1
11432,571550,24996,44255,25245,26425,31538,40334,0,1
11433,571600,24680,44532,25621,26254,31327,40716,0,1
11434,571650,24367,44803,26000,26085,31116,41096,0,1
11435,571700,24059,45071,26381,25917,30906,41474,0,1
11436,571750,23754,45334,26764,25751,30696,41850,0,1
11437,571800,23453,45592,27148,25587,30486,42223,0,1
11438,571850,23156,45845,27535,25424,30277,42595,0,1
11439,571900,22863,46093,27924,25264,30068,42965,0,1
11440,571950,22574,46337,28314,25105,29860,43332,0,1
11441,572000,22290,46576,28706,24948,29652,43697,0,1
11442,572050,22009,46809,29099,24792,29445,44059,0,1
11443,572100,21734,47038,29494,24639,29239,44418,0,1
11444,572150,21462,47261,29890,24488,29033,44775,0,1
11445,572200,21195,47480,30288,24338,28829,45129,0,1
11446,572250,20933,47693,30686,24191,28625,45480,0,1
11447,572300,20675,47900,31086,24046,28422,45828,0,1
11448,572350,20423,48103,31486,23903,28220,46173,0,1
11449,572400,20175,48300,31887,23762,28019,46515,0,1
11450,572450,19931,48491,32289,23623,27819,46854,0,1
11451,572500,19693,48677,32691,23487,27620,47189,0,1
11452,572550,19460,48857,33094,23352,27422,47521,0,1
11453,572600,19232,49032,33497,23220,27226,47850,0,1
11454,572650,19009,49201,33901,23091,27030,48175,0,1
11455,572700,18791,49364,34304,22963,26836,48496,0,1
11456,572750,18578,49521,34707,22839,26644,48813,0,1
11457,572800,18371,49673,35111,22716,26453,49127,0,1
11458,572850,18169,49819,35514,22596,26263,49437,0,1
11459,572900,17973,49959,35916,22479,26075,49743,0,1
11460,572950,17782,50093,36319,22364,25888,50044,0,1
11461,573000,17597,50221,36720,22251,25703,50342,0,1
11462,573050,17417,50343,37121,22141,25519,50635,0,1
11463,573100,17243,50458,37521,22034,25338,50924,0,1
11464,573150,17074,50568,37920,21930,25158,51208,0,1
11465,573200,16912,50672,38317,21828,24980,51488,0,1
11466,573250,16755,50770,38714,21729,24803,51764,0,1
11467,573300,16604,50861,39109,21632,24629,52034,0,1
11468,573350,16459,50946,39502,21539,24457,52300,0,1
11469,573400,16320,51025,39894,21448,24287,52561,0,1
11470,573450,16186,51098,40284,21359,24118,52818,0,1
11471,573500,16059,51165,40672,21274,23952,53069,0,1
11472,573550,15938,51225,41058,21192,23788,53316,0,1
11473,573600,15823,51279,41442,21112,23626,53557,0,1
11474,573650,15714,51327,41824,21036,23466,53793,0,1
11475,573700,15611,51369,42203,20962,23309,54025,0,1
11476,573750,15515,51404,42580,20891,23154,54250,0,1
11477,573800,15424,51433,42954,20823,23001,54471,0,1
11478,573850,15340,51455,43326,20759,22851,54686,0,1
11479,573900,15262,51471,43694,20697,22703,54896,0,1
11480,573950,15190,51481,44060,20638,22557,55100,0,1
11481,574000,15125,51485,44422,20582,22415,55298,0,1
11482,574050,15066,51482,44781,20530,22274,55491,0,1
11483,574100,15013,51473,45137,20480,22137,55679,0,1
11484,574150,14967,51457,45490,20433,22002,55860,0,1
11485,574200,14927,51435,45838,20390,21870,56036,0,1
11486,574250,14894,51407,46183,20349,21740,56206,0,1
11487,574300,14866,51373,46525,20312,21613,56370,0,1
11488,574350,14846,51332,46862,20278,21490,56528,0,1
11489,574400,14831,51285,47195,20247,21369,56680,0,1
11490,574450,14823,51232,47524,20219,21251,56826,0,1
11491,574500,14822,51172,47849,20194,21135,56966,0,1
11492,574550,14827,51107,48170,20173,21023,57099,0,1
11493,574600,14838,51035,48486,20154,20914,57227,0,1
11494,574650,14856,50957,48798,20139,20808,57348,0,1
11495,574700,14880,50872,49104,20127,20705,57464,0,1
11496,574750,14910,50782,49407,20118,20604,57573,0,1
11497,574800,14947,50686,49704,20112,20507,57675,0,1
11498,574850,14990,50583,49997,20110,20414,57772,0,1
11499,574900,15040,50474,50284,20111,20323,57862,0,1
11500,574950,15096,50360,50567,20114,20235,57945,0,1
11501,575000,15158,50239,50844,20121,20151,58023,0,1
11502,575050,15227,50113,51116,20132,20070,58093,0,1
11503,575100,15302,49980,51383,20145,19992,58158,0,1
11504,575150,15383,49842,51644,20162,19918,58216,0,1
11505,575200,15470,49698,51900,20181,19847,58267,0,1
11506,575250,15564,49548,52151,20204,19779,58312,0,1
11507,575300,15663,49392,52396,20230,19714,58351,0,1
11508,575350,15769,49231,52635,20260,19653,58382,0,1
11509,575400,15881,49064,52869,20292,19595,58408,0,1
11510,575450,15999,48891,53097,20328,19541,58427,0,1
11511,575500,16124,48713,53319,20366,19490,58439,0,1
11512,575550,16254,48529,53536,20408,19442,58445,0,1
11513,575600,16390,48340,53746,20453,19398,58444,0,1
11514,575650,16532,48145,53951,20501,19357,58437,0,1
11515,575700,16680,47946,54149,20552,19320,58423,0,1
11516,575750,16834,47740,54342,20606,19286,58403,0,1
11517,575800,16993,47530,54529,20663,19256,58376,0,1
11518,575850,17159,47314,54709,20723,19229,58343,0,1
11519,575900,17330,47093,54884,20787,19206,58303,0,1
11520,575950,17507,46868,55052,20853,19186,58257,0,1
11521,576000,17689,46637,55215,20922,19169,58204,0,1
11522,576050,17877,46401,55371,20994,19156,58145,0,1
11523,576100,18071,46160,55521,21069,19147,58079,0,1
11524,576150,18269,45915,55664,21147,19141,58007,0,1
11525,576200,18474,45664,55802,21228,19138,57929,0,1
11526,576250,18683,45410,55933,21312,19139,57844,0,1
11527,576300,18898,45150,56059,21399,19144,57753,0,1
11528,576350,19118,44886,56178,21488,19152,57656,0,1
11529,576400,19344,44617,56291,21580,19163,57552,0,1
11530,576450,19574,44344,56397,21676,19178,57442,0,1
11531,576500,19809,44067,56498,21773,19196,57326,0,1
11532,576550,20050,43785,56592,21874,19218,57204,0,1
11533,576600,20295,43499,56680,21977,19243,57075,0,1
11534,576650,20545,43209,56762,22083,19271,56941,0,1
11535,576700,20800,42915,56837,22192,19303,56800,0,1
11536,576750,21059,42617,56907,22303,19339,56654,0,1
11537,576800,21323,42315,56970,22417,19377,56501,0,1
11538,576850,21592,42009,57027,22533,19419,56343,0,1
11539,576900,21865,41699,57078,22652,19465,56179,0,1
11540,576950,22143,41386,57123,22773,19513,56009,0,1
11541,577000,22425,41069,57162,22897,19565,55833,0,1
11542,577050,22711,40749,57195,23024,19621,55651,0,1
11543,577100,23001,40425,57222,23152,19679,55464,0,1
11544,577150,23296,40098,57243,23283,19741,55271,0,1
11545,577200,23594,39767,57258,23417,19806,55073,0,1
11546,577250,23896,39433,57267,23552,19874,54869,0,1
11547,577300,24203,39096,57270,23690,19946,54660,0,1
11548,577350,24513,38757,57267,23830,20020,54445,0,1
11549,577400,24827,38414,57258,23973,20098,54225,0,1
11550,577450,25144,38068,57243,24117,20179,54000,0,1
11551,577500,25465,37719,57223,24264,20263,53770,0,1
11552,577550,25789,37368,57197,24412,20350,53534,0,1
11553,577600,26117,37014,57165,24563,20440,53293,0,1
11554,577650,26448,36657,57128,24716,20533,53048,0,1
11555,577700,26783,36298,57085,24870,20628,52797,0,1
11556,577750,27120,35937,57036,25027,20727,52542,0,1
11557,577800,27461,35573,56982,25185,20829,52281,0,1
11558,577850,27804,35207,56922,25346,20934,52016,0,1
11559,577900,28150,34839,56857,25508,21042,51747,0,1
11560,577950,28500,34469,56786,25672,21152,51472,0,1
11561,578000,28852,34097,56709,25837,21265,51194,0,1
11562,578050,29206,33723,56628,26004,21381,50910,0,1
11563,578100,29563,33347,56540,26173,21500,50623,0,1
11564,578150,29923,32969,56448,26344,21621,50331,0,1
11565,578200,30285,32590,56350,26516,21745,50035,0,1
11566,578250,30649,32210,56247,26689,21872,49735,0,1
11567,578300,31015,31828,56138,26864,22001,49431,0,1
11568,578350,31384,31445,56025,27040,22133,49123,0,1
11569,578400,31754,31060,55906,27218,22267,48811,0,1
11570,578450,32127,30674,55783,27397,22404,48495,0,1
11571,578500,32501,30287,55654,27577,22543,48176,0,1
11572,578550,32877,29899,55520,27759,22685,47853,0,1
11573,578600,33255,29511,55381,27942,22829,47526,0,1
11574,578650,33634,29121,55238,28126,22975,47196,0,1
11575,578700,34015,28731,55089,28311,23124,46862,0,1
11576,578750,34398,28340,54935,28497,23275,46525,0,1
11577,578800,34781,27949,54777,28684,23428,46185,0,1
11578,578850,35166,27557,54614,28872,23583,45841,0,1
11579,578900,35552,27164,54445,29061,23741,45495,0,1
11580,578950,35939,26772,54272,29251,23900,45145,0,1
11581,579000,36327,26379,54095,29442,24062,44793,0,1
11582,579050,36716,25987,53912,29633,24226,44438,0,1
11583,579100,37106,25594,53725,29825,24392,44080,0,1
11584,579150,37496,25201,53533,30018,24559,43719,0,1
11585,579200,37887,24809,53336,30212,24729,43356,0,1
11586,579250,38278,24417,53135,30406,24900,42991,0,1
11587,579300,38670,24025,52930,30601,25074,42623,0,1
11588,579350,39063,23634,52720,30796,25249,42252,0,1
11589,579400,39455,23243,52505,30992,25426,41880,0,1
11590,579450,39848,22853,52286,31188,25604,41505,0,1
11591,579500,40241,22464,52063,31384,25784,41128,0,1
11592,579550,40633,22076,51835,31581,25966,40750,0,1
11593,579600,41026,21688,51603,31778,26150,40369,0,1
11594,579650,41418,21302,51367,31976,26335,39987,0,1
11595,579700,41810,20916,51126,32173,26521,39603,0,1
11596,579750,42202,20532,50881,32371,26709,39217,0,1
11597,579800,42593,20150,50631,32569,26899,38830,0,1
11598,579850,42984,19768,50378,32766,27090,38441,0,1
11599,579900,43374,19388,50120,32964,27282,38051,0,1
11600,579950,43764,19010,49858,33162,27475,37660,0,1
11601,580000,44152,18633,49592,33360,27670,37268,0,1
11602,580050,44540,18258,49323,33557,27866,36875,0,1
11603,580100,44926,17886,49048,33755,28063,36480,0,1
11604,580150,45312,17514,48771,33952,28261,36085,0,1
11605,580200,45696,17146,48489,34149,28460,35689,0,1
11606,580250,46079,16779,48203,34345,28661,35292,0,1
11607,580300,46461,16414,47913,34541,28862,34895,0,1
11608,580350,46841,16052,47619,34737,29064,34497,0,1
11609,580400,47220,15692,47322,34932,29267,34098,0,1
11610,580450,47597,15335,47021,35127,29471,33700,0,1
